"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"62","How pathetic can one person be to perceive a movie having a female lead as an attack on straight white men? DAFUQ? Grow up.",FALSE,2,NA,2016-04-07 12:17:20,FALSE,NA,"718050020268748800",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Jason_Alabama",0,FALSE,FALSE,NA,NA
"63","Don't Grow Up! You'll turn into a zombie. That's the premise of this horror movie: https://t.co/ezGlGUtxdh #zombie https://t.co/CWnRNDgA5s",FALSE,1,NA,2016-04-07 10:52:07,FALSE,NA,"718028573928529920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeavenOfHorror",0,FALSE,FALSE,NA,NA
"64","First thought during frozen is omg why didn't they leave her to grow up with the trolls that'd be a better movie",FALSE,0,NA,2016-04-07 09:51:50,FALSE,NA,"718013405173518336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ejerram",0,FALSE,FALSE,NA,NA
"65","Don’t Grow Up (2015) Full Hd Movie Watch Online.
https://t.co/4rZzoi5i04 https://t.co/7lQlzRUJHK",FALSE,1,NA,2016-04-07 07:44:49,FALSE,NA,"717981439715749888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","asiya_kalsoom",0,FALSE,FALSE,NA,NA
"66","Im watching a movie about a nanny that works in the upper east side and I'm just disgusted! That these kids actually grow up like this!!!",FALSE,0,NA,2016-04-07 06:15:37,FALSE,NA,"717958994300633088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bri_1215",0,FALSE,FALSE,NA,NA
"67","@colliscoo omg I grOW UP WITH THAT MOVIE",FALSE,1,NA,2016-04-07 06:13:00,FALSE,NA,"717958333253214208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lukeisaussie",0,FALSE,FALSE,NA,NA
"68","@LaGranMarquis my excuse for any major movie I haven't seen is I'm African and I ain't grow up on that lol. But bet Ima get hip lmao",FALSE,0,"LaGranMarquis",2016-04-07 03:57:14,FALSE,"717923989318926336","717924165676896257","108204144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TJWater",0,FALSE,FALSE,NA,NA
"69","Did anyone else grow up watching the Cinderella with Brandy and Whoopi Goldberg? That movie was so good<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,19,NA,2016-04-07 02:27:49,FALSE,NA,"717901665970466816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlysonEmbrey",0,FALSE,FALSE,NA,NA
"70","Acoording to our censor board #JungleBook is a scary movie &amp; they gave U/A certificate. Grow up guys grow up..!!#facepalm",FALSE,0,NA,2016-04-07 02:07:23,FALSE,NA,"717896522189381632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Swapnil_Patil",0,FALSE,FALSE,NA,NA
"71","Happy Birthday again @GHayes1423 <U+263A><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> don't remember to grow up and be a movie star<U+2B50><U+FE0F>",FALSE,2,NA,2016-04-07 01:13:29,FALSE,NA,"717882957063708673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lizzylouwat",1,FALSE,FALSE,NA,NA
"72","Rey is exactly who I wanted to see in movies as a kid, which makes me so happy that my kids get to grow up with this movie #TheForceAwakens",FALSE,13,NA,2016-04-07 01:07:47,FALSE,NA,"717881523374960641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrumpyYetAmusin",0,FALSE,FALSE,NA,NA
"73","Watch your favorite movie once ever couple years so you appreciate it more as you grow up. #Amelie",FALSE,0,NA,2016-04-07 00:43:53,FALSE,NA,"717875508382334976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katinthedark_",0,FALSE,FALSE,NA,NA
"74","Convincing Luke to get me a duck.  Surprised he didn't tell me to grow up like he did when I asked what movie we were gonna watch. Dick.",FALSE,0,NA,2016-04-06 23:12:26,FALSE,NA,"717852494186037248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatsluxurydawg",0,FALSE,FALSE,NA,NA
"75","kids, when you grow up, you can go to a kids movie alone &amp; drink a beer &amp; also no kids will be in attendance, it's all very realistic",FALSE,4,NA,2016-04-06 23:10:27,FALSE,NA,"717851997056147457",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","SpeedinUptoStop",0,FALSE,FALSE,NA,NA
"76","@_KimD_ here I'm watching bratz the movie I'm refusing to grow up<ed><U+00A0><U+00BD><ed><U+00B8><U+0085> I miss yours too! Friday cuddles at calam tho<ed><U+00A0><U+00BD><ed><U+00B8><U+0098> <U+2764>",FALSE,0,"_KimD_",2016-04-06 22:59:58,FALSE,"717849030584320000","717849358557978624","431893367","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kittykaty93",0,FALSE,FALSE,NA,NA
"77","If your favourite movie is aimed at kids. Please re-evaluate your life. Or grow up ya cunt.",FALSE,0,NA,2016-04-06 22:45:37,FALSE,NA,"717845745618055170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","curns83",0,FALSE,FALSE,NA,NA
"78","Reasons why it's mY FAVORITE MOVIE!!!!!!!! NEVER GROW UP, I DO BELIEVE IN FAIRIES I DO I DOOOO https://t.co/6mISeh75Ln",FALSE,0,NA,2016-04-06 22:28:13,FALSE,NA,"717841366966005760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VeeHeartrush_ox",0,FALSE,FALSE,NA,NA
"79","when i grow up i wanna be famous i wanna be a star i wanna be a movie",FALSE,0,NA,2016-04-06 22:14:25,FALSE,NA,"717837894329753600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HYUGAREEDUS",1,FALSE,FALSE,NA,NA
"80","I watch children's shows and movie's because I don't want to grow up. Adulthood is hard.",FALSE,1,NA,2016-04-06 20:59:27,FALSE,NA,"717819028392120324",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wackiepalmtree",0,FALSE,FALSE,NA,NA
"81","When u grow up in love w/ Keisha from Belly then see Keisha from Brockton's Calvin Klein pics &amp; the line between the movie &amp; reality blurs",FALSE,0,NA,2016-04-06 18:37:28,FALSE,NA,"717783297720467456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OneBloodRemix",0,FALSE,FALSE,NA,NA
"82","next up, he’ll talk us through how he accessorizes and what it feels like to grow up looking like an 80s movie bully https://t.co/WrwfNRMFQo",FALSE,0,NA,2016-04-06 17:23:56,FALSE,NA,"717764792031842304",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","OhWowHmm",1,FALSE,FALSE,NA,NA
"83","@trx0x  lol grow up, I am tired of people who spread hate over a movie it's unnecessary",FALSE,0,"trx0x",2016-04-06 17:19:22,FALSE,"717761807696453634","717763640988983296","21157267","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","SylvesterRahim",0,FALSE,FALSE,NA,NA
"84","@candacecbure Happy 40th Birthday I watched you grow up on Full House and I watch every movie that you're in you're sensational",FALSE,0,"candacecbure",2016-04-06 16:14:03,FALSE,NA,"717747206208401408","33694840","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thepartspro9345",0,FALSE,FALSE,NA,NA
"85","Don't grow up too fast, too soon. Save some time for dreaming. –Kanga (Pooh's Heffalump Movie)",FALSE,1,NA,2016-04-06 15:51:00,FALSE,NA,"717741406106816512",NA,"<a href=""http://kucukbeyin.com/"" rel=""nofollow"">sadfghgfsf</a>","Gr8Disneyland",5,FALSE,FALSE,NA,NA
"86","Don't Grow Up (2015) Full Movie Watch Online - https://t.co/wGYep1Zcsn https://t.co/evNzkF5IDZ",FALSE,0,NA,2016-04-06 14:57:51,FALSE,NA,"717728029921816576",NA,"<a href=""http://www.movienod.com/"" rel=""nofollow"">MovieNod</a>","MovieNod",0,FALSE,FALSE,NA,NA
"87","#NontonMovie #DontGrowUp #MovieOnline #Nonton
Movie Online Don't Grow Up Subtitle Indonesia

https://t.co/GpAkwwBLXq https://t.co/e9yj0zzTnc",FALSE,1,NA,2016-04-06 06:51:29,FALSE,NA,"717605630224179200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MovieOnlineGrat",0,FALSE,FALSE,NA,NA
"88","Few things are more depressing than seeing your childhood movie star crushes grow up. #TigerBeatProblems",FALSE,0,NA,2016-04-06 04:38:25,FALSE,NA,"717572143421202432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","taylorswift1288",0,FALSE,FALSE,NA,NA
"89","Alone Don't Grow Up - trailer --&gt; https://t.co/xyGAVDFKd5 https://t.co/qsnOkJbljC",FALSE,0,NA,2016-04-06 03:27:40,FALSE,NA,"717554339435270144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","teasertrailer",1,FALSE,FALSE,NA,NA
"90","I just watched Alone: Don't Grow Up &amp; thought it was going to be a horror movie but it was more of a drama. Nice lil' <ed><U+00A0><U+00BD><ed><U+00B2><U+0080> film.",FALSE,0,NA,2016-04-06 03:21:47,FALSE,NA,"717552859357818882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FliposaurusRex",0,FALSE,FALSE,NA,NA
"91","she can grow up alongside these characters."" Oh, and this is where the Deadpool Movie rating complaints came in too if I recall...",FALSE,0,"Kagagiou",2016-04-06 03:12:19,FALSE,"717550284226990082","717550475881484288","78872871","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kagagiou",0,FALSE,FALSE,NA,NA
"92","@GameBuddy yeah the movie definitely lowkey is like 'well actually it's better to grow up' by glosses over what an asshole Peter can rly be",FALSE,0,"GameBuddy",2016-04-06 02:17:53,FALSE,"717536107378769920","717536775154102272","18611146","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prinxeMu",0,FALSE,FALSE,NA,NA
"93","My favorite movie character is Olivia from Scandal because she's who I want to be when I grow up #redteam @umassgreekweek",FALSE,1,NA,2016-04-06 01:55:11,FALSE,NA,"717531065368322049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgazberry",0,FALSE,FALSE,NA,NA
"94","@HellboyYoshi25 oh totally. You know I wasn't a fan of that movie. I guess something you have to grow up with",FALSE,1,"HellboyYoshi25",2016-04-05 23:13:17,FALSE,"717490124846710784","717490319965556736","788654718","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smilingldsgirl",0,FALSE,FALSE,NA,NA
"95","Don't Grow Up - International Trailer: Don't Grow Up - International Trailer https://t.co/mtGn94RJHB",FALSE,0,NA,2016-04-05 21:27:42,FALSE,NA,"717463750580633600",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","idopemoniey",0,FALSE,FALSE,NA,NA
"96","I probably laughed harder than I should have at that movie tho <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> I don't ever want to grow up lol",FALSE,0,NA,2016-04-05 21:25:44,FALSE,NA,"717463254382075904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","datgurl_presh",0,FALSE,FALSE,NA,NA
"97","Don't Grow Up: International Trailer https://t.co/sAJDa208Qj #MovieTrailer #MovieTrailers https://t.co/kYfdsvkASt",FALSE,2,NA,2016-04-05 18:16:35,FALSE,NA,"717415654760927232",NA,"<a href=""http://www.movieweb.com"" rel=""nofollow"">MovieWeb Trailers</a>","SeeTrailers",0,FALSE,FALSE,NA,NA
"98","Don't Grow Up: International Trailer https://t.co/sU6YVGSbu2 #MovieTrailer #MovieTrailers https://t.co/6PFmShT9m2",FALSE,0,NA,2016-04-05 18:16:32,FALSE,NA,"717415641829879808",NA,"<a href=""http://www.movieweb.com"" rel=""nofollow"">MovieWeb Videos</a>","MoviewebVideos",0,FALSE,FALSE,NA,NA
"99","The more I grow up the more I realize... how much I still cry like a bitch during that one scene in the first Pokemon movie.",FALSE,1,NA,2016-04-05 17:35:39,FALSE,NA,"717405352405368833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KikoBayon",0,FALSE,FALSE,NA,NA
"100","#download #movie Dont Grow Up (2015) BRRip
https://t.co/69AzJjcWNN",FALSE,0,NA,2016-04-05 16:23:06,FALSE,NA,"717387093958201344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Drava537",0,FALSE,FALSE,NA,NA
"101","Watch Don’t Grow Up Full Movie Online 2015 – #Horror #Movies https://t.co/X3MQIlIzB9 #stream_movies #alonestreaming",FALSE,2,NA,2016-04-05 16:17:30,FALSE,NA,"717385685582422016",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","estreammovies",0,FALSE,FALSE,NA,NA
"102","Dont Grow Up 2015 BRRip XviD AC3-iFT: 1.5 GB; Movie/Xvid",FALSE,0,NA,2016-04-05 10:14:18,FALSE,NA,"717294284920066048",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","updateserv",1,FALSE,FALSE,NA,NA
"103","Tonight's movie is Kung Fu Panda ! Will I ever grow up ? The world may never know",FALSE,1,NA,2016-04-05 07:02:34,FALSE,NA,"717246030312554496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","big_sean_ogod",0,FALSE,FALSE,NA,NA
"104","When you grow up with Mary Poppins as your favourite movie...<ed><U+00AE><U+00BA><ed><U+00BE><U+009E> #strongwoman https://t.co/aGimZ8uiYW",FALSE,0,NA,2016-04-05 05:34:15,FALSE,NA,"717223807409324032",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Perfect_elusion",0,FALSE,FALSE,NA,NA
"105","Lion King was the first movie to teach me that blood don't mean shit. What did Toy Story teach me? That you gotta fucking grow up. Big deal",FALSE,0,NA,2016-04-05 04:19:49,FALSE,NA,"717205074712399872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__irielove",0,FALSE,FALSE,NA,NA
"106","Watch Don't Grow Up (Movie 2015) Online For Free:  https://t.co/yG3noSu0Iy",FALSE,0,NA,2016-04-05 04:07:03,FALSE,NA,"717201863930691584",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","FmoviesTeam",0,FALSE,FALSE,NA,NA
"107","There is no way anyone can convince me that Spanky from The Little Rascals movie didn't grow up to be @koreykuhl.",FALSE,1,NA,2016-04-05 04:05:04,FALSE,NA,"717201363780911104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GabeJT",0,FALSE,FALSE,NA,NA
"108","I didn't grow up with Pee-wee but the new Netflix revival movie has made me a believer. It's… https://t.co/VUa9NmOzii",FALSE,1,NA,2016-04-05 02:04:55,FALSE,NA,"717171127076847616",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","anthonyparisi",0,FALSE,FALSE,NA,NA
"109","When I grow up I wanna be able to buy movie theaters across the country and play my favorite movies to anyone who wants to come for free",FALSE,15,NA,2016-04-05 00:57:41,FALSE,NA,"717154206415605761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Al2Sauccy24",3,FALSE,FALSE,NA,NA
"110","@Kevviinn__ no Kevin screw this.Once these kids grow up they will not like it. This movie is overrated. Walt is turning in his grave",FALSE,0,"Kevviinn__",2016-04-05 00:44:21,FALSE,"715772652598767616","717150852360765440","2827212265","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarissaSchnur",0,FALSE,FALSE,NA,NA
"111","Don't Grow Up (2015) BluRay 720p - download FREE on RARBG #trakt #torrent #movie #film #movienight #nowwatching <ed><U+00A0><U+00BD><ed><U+00B3><U+00BD> https://t.co/unlnHQMdTy",FALSE,0,NA,2016-04-04 22:41:26,FALSE,NA,"717119919750569984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RARBG_",0,FALSE,FALSE,NA,NA
"112","If I didn't grow up skating I probably never would have watched it, that movie changed my whole perspective  https://t.co/W6WCBZckEZ",FALSE,0,NA,2016-04-04 22:38:51,FALSE,NA,"717119266915373056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blaketilson",0,FALSE,FALSE,NA,NA
"113","Don't grow up too fast, too soon. Save some time for dreaming. <U+0096>Kanga (Pooh<U+0092>s Heffalump Movie)",FALSE,0,NA,2016-04-04 22:36:49,FALSE,NA,"717118754979725314",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","CUTEDlSNEYPICS",0,FALSE,FALSE,NA,NA
"114","Don't grow up too fast, too soon. Save some time for dreaming. - Kanga (Pooh's Heffalump Movie)",FALSE,4,NA,2016-04-04 22:08:02,FALSE,NA,"717111512486318080",NA,"<a href=""http://www.kucukbeyin.com/"" rel=""nofollow"">sjjfjgjkdfahfjdfa</a>","_Disneyy_Quotes",4,FALSE,FALSE,NA,NA
"115","This movie kinda depressing, I wanna grow up with childhood friends <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2016-04-04 21:09:38,FALSE,NA,"717096815791714304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarterxBey",0,FALSE,FALSE,NA,NA
"116","I remember reading the great Gatsby before the movie came out , and now people who grow up now only know the movie",FALSE,0,NA,2016-04-04 20:12:51,FALSE,NA,"717082526435713024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jakeisawolff",0,FALSE,FALSE,NA,NA
"117","It's almost 3 and my roommate insists on keeping the lights on because he's watching a movie like wtf bro grow up ugh tangina lola na ako",FALSE,1,NA,2016-04-04 18:31:20,FALSE,NA,"717056978749689856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_herculean",0,FALSE,FALSE,NA,NA
"118","'Why should Company hire you.?'
Bcoz sir I will try to grow up like 'kachra' as well as you shown in Lagaan movie.",FALSE,0,NA,2016-04-04 17:39:48,FALSE,NA,"717044007801466881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ek_1Ansuuuu",0,FALSE,FALSE,NA,NA
"119","With what Movie I didn`t grow up?",FALSE,0,NA,2016-04-04 17:22:29,FALSE,NA,"717039649831657473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KendraMacCall",0,FALSE,FALSE,NA,NA
"120","tfw u grow up w overprotective parents and it takes 33837383 years to muster up the courage to ask if u can watch a movie tmr",FALSE,2,NA,2016-04-04 13:54:15,FALSE,NA,"716987248177090561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chikinstrikes",0,FALSE,FALSE,NA,NA
"121","@KripaBanka i didnt grow up watching bollywood only movie i had seen was kuch kuch hota hai bachpan main.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,"KripaBanka",2016-04-04 13:50:26,FALSE,"716985470656229376","716986287656452096","755536682","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Myriadofbs",0,FALSE,FALSE,NA,NA
"122","Only I will get excited when there's a SpongeBob movie coming up. When will I ever grow up?",FALSE,0,NA,2016-04-04 12:08:39,FALSE,NA,"716960671397580800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThyRealKeyShawn",0,FALSE,FALSE,NA,NA
"123","OK, so I found some movie on TV that doesn't require money. It's got Drew Barrymore in it. I want to bet her when I grow up.",FALSE,0,NA,2016-04-04 10:08:36,FALSE,NA,"716930459997876225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zoezotprue",0,FALSE,FALSE,NA,NA
"124","I'm watching the grinch I love this movie so damn much when will I grow up",FALSE,0,NA,2016-04-04 07:08:42,FALSE,NA,"716885187649343488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chicanakhaleesi",0,FALSE,FALSE,NA,NA
"125","@korpfours @BarstoolNate wrong. By this logic you should like every movie and tv show you've ever watched. Grow up.",FALSE,0,"korpfours",2016-04-04 04:04:58,FALSE,"716838251479318532","716838948987744256","608416168","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Skiller1209",0,FALSE,FALSE,NA,NA
"126","These kids grow up so fast. Looks like someone's muscle from a '70s mafia movie. thebluestove… https://t.co/3JJG22h3cg",FALSE,0,NA,2016-04-04 01:54:44,FALSE,NA,"716806175132618752",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Xenia_Viray",0,FALSE,FALSE,"-73.94505","40.71759"
"127","Don't grow up too fast, too soon. Save some time for dreaming. –Kanga (Pooh’s Heffalump Movie)",FALSE,0,NA,2016-04-03 23:01:51,FALSE,NA,"716762668057567232",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","iqbal_4",1,FALSE,FALSE,NA,NA
"128","You know what's weird? We see ourselves everyday in the mirror but we don't see ourselves grow up or change.",FALSE,2,NA,2016-04-03 21:54:01,FALSE,NA,"716745599157202944",NA,"<a href=""http://kucukbeyin.com/"" rel=""nofollow"">ashdfasdjasfdaajdfs</a>","Movie_Msgs",5,FALSE,FALSE,NA,NA
"129","@AiConnect_ The movie you're watching is the reason I started thinking about alternate realms for a druid to grow up in. You'll see why soon",FALSE,1,"AiConnect_",2016-04-03 19:30:14,FALSE,"716708746529996801","716709411738157056","299885255","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thebigbadboogie",0,FALSE,FALSE,NA,NA
"130","@charliemaya77 @RomanAtwood @DennisRoady @Vitalyzdtv best movie of a 7 year old hilarious, grow up dumb kid. The movie is shit",FALSE,0,"charliemaya77",2016-04-03 17:12:22,FALSE,"716632282925178880","716674716350693376","624210903","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NaturalPornPr",0,FALSE,FALSE,NA,NA
"131","@ms_vz @kristenwarner ya'll, MMXXL is maybe the sweetest movie about Bros Grow Up",FALSE,1,"ms_vz",2016-04-03 16:27:28,FALSE,"716657387772493824","716663416056909824","16445753","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RachelTheC",0,FALSE,FALSE,NA,NA
"132","@rosariodawson @CNN ms Dawson please grow up this is not a movie or game this is our country quit being childsh",FALSE,0,"rosariodawson",2016-04-03 16:14:47,FALSE,"716654373896642560","716660225902661633","82939583","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","macrosie",0,FALSE,FALSE,NA,NA
"133","basically started crying at the end of Narnia because this was a movie from my childhood, and now I have to grow up by the end of this year",FALSE,1,NA,2016-04-03 15:23:58,FALSE,NA,"716647436039499777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hanesbitches",0,FALSE,FALSE,NA,NA
"134","Don't grow up too fast, too soon. Save some time for dreaming. –Kanga (Pooh’s Heffalump Movie)",FALSE,0,NA,2016-04-03 15:01:58,FALSE,NA,"716641901848322049",NA,"<a href=""http://surfoverapp.com/"" rel=""nofollow""> disneylandwrlds</a>","disneylandwrlds",0,FALSE,FALSE,NA,NA
"135","it does not matter if she's famous, she still has fucking feelings this isn't a summer 80's camp movie. grow up god",FALSE,0,NA,2016-04-03 14:10:29,FALSE,NA,"716628943336398848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","untouchabIemgc",0,FALSE,FALSE,NA,NA
"136","@jeremysumpter Peter Pan best movie ever childhood crush <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> why'd you grow up <ed><U+00A0><U+00BD><ed><U+00B8><U+0096><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>",FALSE,0,"jeremysumpter",2016-04-03 13:59:47,FALSE,NA,"716626251700678656","40086862","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chanellepaterso",0,FALSE,FALSE,NA,NA
"137","Happy 1 year anniversary to the release of perfect movie FURIOUS 7. They grow up so fast. https://t.co/ahYM88cwpC",FALSE,3,NA,2016-04-03 13:34:31,FALSE,NA,"716619892640899074",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","realdaveimboden",0,FALSE,FALSE,NA,NA
"138","This is the movie as a comic book fan you grow up wanting to see.",FALSE,0,"leVitruvio",2016-04-03 13:03:59,FALSE,"716612039599398912","716612211356131330","151499343","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leVitruvio",0,FALSE,FALSE,NA,NA
"139","i feel bad for the kids who don’t get to grow up with shows like Duck tales and  the goofy movie 

they’re sUFFERING",FALSE,1,NA,2016-04-03 09:17:30,FALSE,NA,"716555215340576768",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","_Myrarose_",0,FALSE,FALSE,NA,NA
"140","""You want to grow up, and get over yourself"" This movie is fantastic. If you haven't seen it... get on that... #Startdust #nerdcouch",FALSE,0,NA,2016-04-03 06:11:18,FALSE,NA,"716508354575642625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nerdcouchleesha",0,FALSE,FALSE,NA,NA
"141","@Bokkaard and I said no expectations, il be watching the movie twice on first 2days. Have some sense while tweeting <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> high time to grow up.",FALSE,0,"Bokkaard",2016-04-03 05:37:10,FALSE,"716493037665259521","716499763978317824","708951304765186048","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DancingDiamond_",0,FALSE,FALSE,NA,NA
"142","To the group of kids behind us at the movie who were talking, laughing, making sounds and kicking my seat-grow up or stop going out. Smh...<ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,NA,2016-04-03 05:30:16,FALSE,NA,"716498028828442626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hannerfannerz",0,FALSE,FALSE,NA,NA
"143","I'm never gonna grow up after watching this movie <U+270C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+FE0F>",FALSE,0,NA,2016-04-03 04:34:44,FALSE,NA,"716484052946169856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amanda_hoang",0,FALSE,FALSE,NA,NA
"144","the spice movie makes me so happy thanks to my sisters for having me grow up with them",FALSE,4,NA,2016-04-03 04:13:06,FALSE,NA,"716478609439989761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melissaxberetta",0,FALSE,FALSE,NA,NA
