"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Watch #Dhoom 3 on #HungamaMovies https://t.co/3zEagk7OBL. Get the App: App url https://t.co/3zEagk7OBL",FALSE,0,NA,2016-04-01 10:35:00,FALSE,NA,"715849942900871168",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","nit3689",0,FALSE,FALSE,NA,NA
