"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","The Nesting 1981 - https://t.co/Wfh6aNZF2Q - #Ghost #Horror #Movie https://t.co/Ego6R891eN",FALSE,3,NA,2016-04-05 07:37:22,FALSE,NA,"717254790871273472",NA,"<a href=""http://www.awesomebryner.com"" rel=""nofollow"">Awesome Bryner</a>","AwesomeBryner",2,FALSE,FALSE,NA,NA
"12","The Changeling 1980 - https://t.co/JWDHimasER - #Ghost #Horror #Movie https://t.co/UHI1FKlzvE",FALSE,1,NA,2016-04-03 17:44:23,FALSE,NA,"716682775953166336",NA,"<a href=""http://www.awesomebryner.com"" rel=""nofollow"">Awesome Bryner</a>","AwesomeBryner",1,FALSE,FALSE,NA,NA
"13","Low-budget horror movie is how it started.

#lol #FinalFour #horror #aliens #Syfy #ghost #LIVTOT #NSS2016 #TheVoice

https://t.co/lOK36bUdnB",FALSE,1,NA,2016-04-03 06:46:56,FALSE,NA,"716517323595587585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DLAPS13",0,FALSE,FALSE,NA,NA
"14","Butte featured in paranormal ghost show and https://t.co/dpwfNVLKuT PARANORMAL - NEWS #butte #featured #ghost ADVERTISEMENTS FREE PROMO",FALSE,0,NA,2016-04-02 18:10:21,FALSE,NA,"716326921672400896",NA,"<a href=""http://www.megalegit.com/market"" rel=""nofollow"">megalegit integration</a>","updatesbot",0,FALSE,FALSE,NA,NA
"15","i just cried and laughed at the same time at this very scene. I'm tweeting this to calm down :( #scary #movie #ghost https://t.co/eqQhuAW2UH",FALSE,0,NA,2016-04-02 04:07:08,FALSE,NA,"716114719501860866",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sydneyr231",0,FALSE,FALSE,NA,NA
"16","Heard there's some room open, anyone want to go?

#batesmotel #horror #movie #ghost #monster https://t.co/VaXYql6kII",FALSE,3,NA,2016-04-02 01:20:16,FALSE,NA,"716072725932998656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StrangeNcreepy",1,FALSE,FALSE,NA,NA
"17","Butte featured in paranormal ghost show and zombie movie - KULR-TV https://t.co/yJgDV05Nnu #paranormal #ghost",FALSE,0,NA,2016-04-02 00:19:34,FALSE,NA,"716057450026143745",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Enigmatidotca",0,FALSE,FALSE,NA,NA
"18","Butte featured in paranormal ghost show and zombie movie - ABC FOX Montana News https://t.co/VT55rRetdK #paranormal #ghost",FALSE,0,NA,2016-04-01 23:49:09,FALSE,NA,"716049794305622017",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Enigmatidotca",0,FALSE,FALSE,NA,NA
"19","The hotel from the movie ""The #Shining"" aka the #Stanley Hotel ... is not going to give up on #ghost tours.
https://t.co/OlGkrMpxvp",FALSE,0,NA,2016-04-01 23:46:23,FALSE,NA,"716049098995023873",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","chadwx77",0,FALSE,FALSE,NA,NA
"20","With my lovely sisters - Shubi Shivi &amp; Jahnvi.. #Bhoot #Ghost #TimeToScareTheKids — watching Poltergeist Movie",FALSE,0,NA,2016-04-01 20:25:25,FALSE,NA,"715998524421353473",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","prayasanand",0,FALSE,FALSE,NA,NA
"21","https://t.co/X0iPgQnSAy
@nas #hstry collection with @ghostbusters 
#fashion #clothing #style #movie #film #ghost #artist #rapper",FALSE,1,NA,2016-04-01 14:14:31,FALSE,NA,"715905184715685889",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","rafmagazine",0,FALSE,FALSE,NA,NA
"22","Ghostbusters reboot..

You should have made this 20 years ago.

#movie #film #myshow #ghost #AprilFools #ImSoSick 
<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
https://t.co/aulPA4b9GI",FALSE,1,NA,2016-04-01 11:57:18,FALSE,NA,"715870651987271680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DLAPS13",0,FALSE,FALSE,NA,NA
"23","All Time Favorite Movie #RIPBrandonLee #legend #cult #TheCrow #hero #myth #ghost #badass #BruceLee #goth #clownface https://t.co/SmLLDm1GZf",FALSE,0,NA,2016-04-01 06:58:50,FALSE,NA,"715795540173316096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScorpioOvo",0,FALSE,FALSE,NA,NA
