"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","https://t.co/jUQV0eyIeS David and Brodie don't have to say much to each other. Their hard cocks  #David #suck #porn https://t.co/gwgqZqt8P6",FALSE,0,NA,2016-04-04 16:30:01,FALSE,NA,"717026449732083712",NA,"<a href=""http://superbud.com"" rel=""nofollow"">sb_util</a>","SuperBudCom",0,FALSE,FALSE,NA,NA
"2","its DARK SHADE CREEK - FULL MOVIE - HORROR_
#David Mankey MovieWatching",FALSE,2,NA,2016-03-31 21:36:49,FALSE,NA,"715654105062965248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JhakeBuella1",0,FALSE,FALSE,NA,NA
